#######################################################################################################################################
#
# Rank 1 Net:
#
# LAYER | NODES | NODES TOTAL | ACTIV | SHAPE | BATCH SIZE | LEARNING RATE | LOSS FUNC | OPTIM | HYPER LOSS | LOSS VALUE | PRED TIME
# ___________________________________________________________________________________________________________________________________
<<<<<<< HEAD
#   8   |   4   |      0      |  lin  |  lin  |     8      |   1.000e-03   |    MSE    | Adam  |   577.03   |    5.77    | 2.617e-04 | 
=======
#   3   |   6   |      0      |  rel  |  lin  |     4      |   1.000e-03   |    MSE    | Adam  |    0.57    |    4.36    | 5.221e-04 | 
>>>>>>> 8c4872d6a4b92828d2e63d2d0b5c802e3500e0ec
# ___________________________________________________________________________________________________________________________________|
#
#
# Raw Loss Plot Data:

<<<<<<< HEAD
16.706037076598612,15.777228177188734
16.205178758764607,15.280596947318722
16.79663880647889,15.911424555849308
15.854448607549052,14.942557655798923
15.749949621695222,14.838510588478043
15.777718509568723,14.87056223603601
16.01656342525069,15.124888522155038
15.633051636414333,14.727198158529202
15.740913313042256,14.843638979847984
15.636857805246052,14.739577409543127
15.542859779085209,14.644759955035966
15.572147917724271,14.679139180319645
15.47174252935109,14.578065338503318
15.396510514098388,14.503986731361678
15.303330521452777,14.410558093644829
15.247425299750919,14.356345105053396
15.459641119380459,14.588815643160249
15.315139480737782,14.442815157301181
15.018715436231295,14.135325750828358
15.08713147867688,14.216366880475245
14.962337259094342,14.090391177506614
14.727789239356538,13.852052700364371
14.67123798454048,13.803231145767159
14.493744125463719,13.62834476397847
14.387487676302008,13.529077368698953
14.157376343505199,13.301230375126487
14.035627536096534,13.191266285902424
13.705738196882516,12.865676615150289
13.494476318600928,12.670291448912714
13.06253153965989,12.253872006447212
12.544055056509524,11.767056037432894
11.545020175154592,10.793769975123562
10.260638786790434,9.570651699983776
8.63081053568723,8.056729876399576
7.052776563671933,6.701229939088287
6.759643729939684,6.62666012099088
7.692447713898008,7.564286706631826
6.027146282410135,5.909628895631436
7.4792457795984095,7.378184003000258
6.671433016500454,6.633341594032754
6.213321943040703,6.14566881207449
6.317409004066319,6.313201563157222
6.881826722025368,6.8704294444184795
5.955378548915986,5.936177317209908
6.149045184689214,6.083915090396022
6.307972407965828,6.259953926575003
5.928196414241863,5.90578236822687
6.005300405898766,5.973323647513938
6.757470129965285,6.75473280394462
6.067301628224161,6.05855534219773
7.103247649262135,7.14352631840317
5.977095117709152,5.986460987004407
5.952262755900751,5.935742248553231
5.917088489091923,5.878421842065393
5.933415985960463,5.9081159601008215
6.444529130898093,6.394667263367164
6.504734662425859,6.52248425857206
5.989327794028008,5.9661524048437
5.942423816749449,5.9170501298171825
6.7196081278846895,6.670456317808623
6.060607614806004,6.030062701909894
5.921933297144614,5.929675920196203
5.937324280397332,5.92818193584282
6.021827730033887,5.994490000815169
6.010409861472082,5.996819606920757
5.9591066441077905,5.93514518219565
6.155169861817952,6.101225507859376
5.984024396142851,5.980063376712821
6.482073786884355,6.49685739695562
6.772819376442,6.724407706005194
6.264526879788121,6.257980134887961
6.641695398566091,6.649595560954634
6.25968030850596,6.216759751401097
6.418519120117389,6.421177587206673
5.954910611267275,5.945586470157599
5.939213234529877,5.922045058574044
6.2833837424498284,6.263625284847775
6.004961505547348,5.988331574927154
6.128839962894404,6.086696513765377
5.906750531659664,5.882813148447839
6.306372661928808,6.2931078677011
6.082997386835864,6.039918037010008
6.008689310407379,5.977228504047642
6.2233268726044955,6.227877718490051
5.924613701826402,5.8942274011522615
5.942982922784467,5.911916124092152
5.9699226545630255,5.918491816302416
5.911229532214049,5.895802779730719
5.975952915195108,5.9629309284586185
6.217633784579982,6.204613033895879
6.364181614095209,6.376945348387295
6.2098082085568915,6.180023608610125
6.621614850898728,6.5587720182182645
5.90924706686197,5.884065816234991
6.029071315528983,5.97129216406655
5.915704496708977,5.905240411604566
5.921745520311069,5.9142963156595245
6.100651202853426,6.123909366587309
6.455940279035627,6.466807493006988
6.090772635019625,6.034213114008606
5.951301675951539,5.928921575924815
5.94308401843239,5.943075032222212
5.902140161321715,5.891833598763426
5.919502366775747,5.881214507398217
5.960864545343208,5.948275776281171
