#######################################################################################################################################
#
# Rank 9 Net:
#
# LAYER | NODES | NODES TOTAL | ACTIV | SHAPE | BATCH SIZE | LEARNING RATE | LOSS FUNC | OPTIM | HYPER LOSS | LOSS VALUE | PRED TIME
# ___________________________________________________________________________________________________________________________________
#   2   |   4   |      7      |  rel  | trap  |     32     |   1.000e-03   |    MSE    | Adam  |  1959.07   |   19.58    | 1.499e-03 | 
# ___________________________________________________________________________________________________________________________________|
#
#
# Raw Loss Plot Data:

25.061838802453348,18.136094900292672
20.32779171998123,26.92982348747214
18.796034796527316,25.389663443331127
17.784161428222532,25.087902105023648
17.08323398964382,23.128847863990654
16.588461742677687,24.0916359217617
16.216514477435496,22.965987557095303
15.95073602108247,22.332935538473777
15.76360205988288,21.66444354267314
15.611425744291623,22.52971264042567
15.50478953533895,22.3372313480627
15.436942024803631,22.606906800962882
15.381752578231444,20.781472478837294
15.333771796108001,22.348942933484363
15.306464551151715,22.410887170514496
15.269141519393218,21.724447740706136
15.25482951751341,21.921638340668395
15.233829116822431,21.297948976726243
15.221862850603342,21.16436458694521
15.217712742982425,20.648477404899012
15.21823664431921,20.269418706928843
15.19532505221204,20.734552355354893
15.181721910764313,21.263650257320002
15.171815661894776,21.11786454357683
15.203586175398666,22.548486981097394
15.15193287822676,21.078746110659814
15.141559205892465,21.04062247628271
15.133046429529028,21.35751752164797
15.121556418102582,21.272398151024326
15.111797529101125,20.63845959378502
15.100691500360588,20.604510863398865
15.09894581329609,20.168905002600074
15.14430958858934,19.083910715400012
15.070789383006888,20.283278259520205
15.060095377464258,20.218231524698894
15.052814329496037,20.033123053760473
15.03256759103069,20.300341162610035
15.022378123400498,20.194418651640714
15.02674617426998,19.694199938826372
15.032649302233633,22.228412571289322
14.977840076572289,20.968573897826094
14.972799943870875,21.376167131650014
14.97584827294069,19.61504757967042
14.94046106079007,20.95068381565981
14.926603165344218,20.52369325592451
14.959269346458163,19.149661451091145
14.94203736412208,19.191187998072024
14.891384813871566,21.043191724848917
14.875767279318318,20.865023667527538
14.86460859710464,20.97870173565733
