#######################################################################################################################################
#
# Rank 10 Net:
#
# LAYER | NODES | NODES TOTAL | ACTIV | SHAPE | BATCH SIZE | LEARNING RATE | LOSS FUNC | OPTIM | HYPER LOSS | LOSS VALUE | PRED TIME
# ___________________________________________________________________________________________________________________________________
#   1   |   4   |      5      |  rel  | trap  |     32     |   1.000e-03   |    MSE    | Adam  |  2019.69   |   20.18    | 1.276e-03 | 
# ___________________________________________________________________________________________________________________________________|
#
#
# Raw Loss Plot Data:

16.03533086460956,21.715844005227495
15.401880600283546,22.23330164749351
15.30040926915718,21.058542666535146
15.281201571210326,21.616207033014387
15.276979188951213,22.056517397739764
15.265647489907947,20.73784088167314
15.250956520975578,21.78227907921404
15.260560428432624,22.44165340649364
15.247822090095717,20.3407593387886
15.271933869400042,19.69369322230787
15.213110158778349,21.142584530166467
15.253734193972031,22.86622392913495
15.254085806401593,19.55432777211072
15.208174585358691,22.24344015396028
15.237769553700426,22.915363658505672
15.17176537518325,21.184547781278354
15.166568350560603,21.26108396592822
15.182998806520043,19.979270873794107
15.162232529811892,20.219194504628902
15.141146025929332,20.720049833142067
15.12805649320886,21.43751921805808
15.136031234386387,20.094558723276386
15.109628479970459,20.771052332278074
15.157812419467065,19.301666282708922
15.086241945723987,20.92467978538964
15.200724052450594,23.564318356561365
15.104147416025807,19.59375467254729
15.132321437889475,22.98056801621005
15.080479697938056,19.600550492010264
15.03570833131629,21.239408838123737
15.100679879956202,18.96144850851368
15.033011160793665,21.95095421318036
15.003785736466021,21.379120725102695
15.008351353548546,19.847185357162424
14.992671956737523,19.927865980312514
14.972330131134033,21.411808556361997
14.96968473888614,21.690109403764325
14.944743295649195,21.079472164371566
14.931772323037585,21.061846533353414
14.928873420210907,21.449081095328637
14.921900564441453,19.841945968685096
14.895866056108435,20.941246312460503
14.883938195616693,20.419495097315625
14.872810266707909,20.43234029143887
14.914905010743185,18.982540742148924
14.876748887801499,19.39562599188764
14.835374384554061,20.447254337952995
14.87242501675185,19.065914461107845
14.81165784542307,20.7450408524713
14.824745749855259,21.61303662262157
